N,534,0.529411764706,0.647058823529,0.058823529412
N,535,0.588235294118,0.647058823529,0.058823529412
N,536,0.647058823529,0.647058823529,0.058823529412
N,537,0.705882352941,0.647058823529,0.058823529412
N,538,0.764705882353,0.647058823529,0.058823529412
N,539,0.823529411765,0.647058823529,0.058823529412
N,540,0.882352941176,0.647058823529,0.058823529412
N,541,0.941176470588,0.647058823529,0.058823529412
N,542,1.000000000000,0.647058823529,0.058823529412
N,543,0.000000000000,0.705882352941,0.058823529412
N,544,0.058823529412,0.705882352941,0.058823529412
N,545,0.117647058824,0.705882352941,0.058823529412
N,546,0.176470588235,0.705882352941,0.058823529412
N,547,0.235294117647,0.705882352941,0.058823529412
N,548,0.294117647059,0.705882352941,0.058823529412
N,549,0.352941176471,0.705882352941,0.058823529412
N,550,0.411764705882,0.705882352941,0.058823529412
N,551,0.470588235294,0.705882352941,0.058823529412
N,552,0.529411764706,0.705882352941,0.058823529412
N,553,0.588235294118,0.705882352941,0.058823529412
N,554,0.647058823529,0.705882352941,0.058823529412
N,555,0.705882352941,0.705882352941,0.058823529412
N,556,0.764705882353,0.705882352941,0.058823529412
N,557,0.823529411765,0.705882352941,0.058823529412
N,558,0.882352941176,0.705882352941,0.058823529412
N,559,0.941176470588,0.705882352941,0.058823529412
N,560,1.000000000000,0.705882352941,0.058823529412
N,561,0.000000000000,0.764705882353,0.058823529412
